id,Samples,Treatment,Replicate,Category,Week,Dieldrin,H20,Grinding_date,Extraction_date,Cleanup_date
t0_01_e2c1,1,Control,1,Control,T0,1.241,0.317528177,21/2/19,7/6/19,26/6/19
t0_02_e3c1,2,Control,2,Control,T0,1.204,0.31596829,21/2/19,7/6/19,26/6/19
t0_03_e1,3,Control,3,Control,T0,1.086,0.328934967,21/2/19,8/8/19,4/3/19
t0_04_e1,4,Control,4,Control,T0,1.12,0.318173095,21/2/19,8/8/19,28/2/19
t0_05_e1,5,Lime,1,AGamend,T0,1.13,0.3056875,5/6/19,28/6/19,1/7/19
t0_06_e1,6,Lime,2,AGamend,T0,1.122,0.327932599,5/6/19,28/6/19,1/7/19
t0_07_e1,7,Lime,3,AGamend,T0,1.119,0.329663212,5/6/19,28/6/19,1/7/19
t0_08_e1,8,Lime,4,AGamend,T0,1.107,0.317410434,5/6/19,28/6/19,1/7/19
t0_09_e2,9,CitricAcid,1,Csubstrate,T0,1.2,0.31066069,21/2/19,7/6/19,19/6/19
t0_10_e2c1,10,CitricAcid,2,Csubstrate,T0,1.127,0.319773127,21/2/19,8/8/19,4/3/19
t0_11_e2,11,CitricAcid,3,Csubstrate,T0,1.079,0.305601085,21/2/19,8/8/19,3/4/19
t0_12_e2c1,12,CitricAcid,4,Csubstrate,T0,1.2,0.316682927,21/2/19,7/6/19,19/6/19
t0_13_e1,13,H2O2,1,Stress,T0,1.094,0.337475474,5/6/19,28/6/19,1/7/19
t0_14_e1,14,H2O2,2,Stress,T0,1.11,0.349068722,5/6/19,28/6/19,1/7/19
t0_15_e1,15,H2O2,3,Stress,T0,1.119,0.318954248,5/6/19,28/6/19,1/7/19
t0_16_e1,16,H2O2,4,Stress,T0,1.076,0.321434903,5/6/19,28/6/19,1/7/19
t0_17_e2c1,17,Inositol,1,Csubstrate,T0,1.191,0.322922346,21/2/19,7/6/19,19/6/19
t0_18_e2c1,18,Inositol,2,Csubstrate,T0,1.092,0.325757576,21/2/19,8/8/19,28/2/19
t0_19_e2c1,19,Inositol,3,Csubstrate,T0,1.186,0.325673534,21/2/19,7/6/19,26/6/19
t0_20_e1,20,Inositol,4,Csubstrate,T0,1.095,0.323391813,21/2/19,8/8/19,28/2/19
t0_21_e1,21,PoultryLitter,1,AGamend,T0,1.097,0.312035159,5/6/19,28/6/19,1/7/19
t0_22_e1,22,PoultryLitter,2,AGamend,T0,1.122,0.31441886,5/6/19,28/6/19,1/7/19
t0_23_e1,23,PoultryLitter,3,AGamend,T0,1.073,0.3145917,5/6/19,28/6/19,1/7/19
t0_24_e1,24,PoultryLitter,4,AGamend,T0,1.079,0.320291777,5/6/19,28/6/19,1/7/19
t0_25_e1,25,Biochar,1,AGamend,T0,1.064,0.316120028,5/6/19,28/6/19,1/7/19
t0_26_e1,26,Biochar,2,AGamend,T0,1.061,0.316460055,5/6/19,28/6/19,1/7/19
t0_27_e1,27,Biochar,3,AGamend,T0,1.057,0.314569536,5/6/19,28/6/19,1/7/19
t0_28_e1,28,Biochar,4,AGamend,T0,1.081,0.314419226,5/6/19,28/6/19,1/7/19
t0_29_e2c1,29,SodiumFormate,1,Csubstrate,T0,1.135,0.311596821,21/2/19,7/6/19,26/6/19
t0_30_e2c1,30,SodiumFormate,2,Csubstrate,T0,1.182,0.331757862,21/2/19,7/6/19,26/6/19
t0_31_e2c1,31,SodiumFormate,3,Csubstrate,T0,1.022,0.32076938,21/2/19,8/8/19,3/4/19
t0_31_e2c1_2,32,SodiumFormate,4,Csubstrate,T0,1.094,0.318466204,21/2/19,8/8/19,28/2/19
t0_32_e2c1,33,SodiumAcetate,1,Csubstrate,T0,1.069,0.314590747,21/2/19,8/8/19,4/4/19
t0_33_e2c1,34,SodiumAcetate,2,Csubstrate,T0,1.131,0.310028382,21/2/19,7/6/19,26/6/19
t0_34_e2c1,35,SodiumAcetate,3,Csubstrate,T0,1.124,0.314877589,21/2/19,7/6/19,19/6/19
t0_35_e2c1,36,SodiumAcetate,4,Csubstrate,T0,1.062,0.311695794,21/2/19,8/8/19,4/3/19
t0_36_e2c1,37,FumaricAcid,1,Csubstrate,T0,1.136,0.31088993,21/2/19,7/6/19,28/2/19
t0_38_e2c1,38,FumaricAcid,2,Csubstrate,T0,1.091,0.310125398,21/2/19,8/8/19,28/2/19
t0_39_e2c1,39,FumaricAcid,3,Csubstrate,T0,1.107,0.311962617,21/2/19,8/8/19,28/2/19
t0_40_e2c1,40,FumaricAcid,4,Csubstrate,T0,1.125,0.315818769,21/2/19,7/6/19,19/6/19
t0_41_e1,41,AutoclavedControl,1,Stress,T0,1.013,0.259716225,5/6/19,28/6/19,1/7/19
t0_42_e1,42,AutoclavedControl,2,Stress,T0,1.016,0.279750983,5/6/19,28/6/19,1/7/19
t0_43_e1,43,AutoclavedControl,3,Stress,T0,1.035,0.290897909,5/6/19,28/6/19,1/7/19
t0_44_e1,44,AutoclavedControl,4,Stress,T0,1.022,0.332675871,5/6/19,5/7/19,9/7/19
t16_01_e2c,1,Control,1,Control,T16,1.108,0.321003963,9/1/19,26/6/19,26/6/19
,2,Control,2,Control,T16,1.105,0.31302521,9/1/19,23/1/19,23/1/19
t16_03_e3c,3,Control,3,Control,T16,1.089,0.321353066,9/1/19,15/8/19,23/1/19
t16_04_e3c,4,Control,4,Control,T16,1.062,0.321003963,9/1/19,26/6/19,26/6/19
t16_05_e2c,5,Lime,1,AGamend,T16,1.112,0.337613697,9/1/19,26/6/19,26/6/19
t16_06_e3c,6,Lime,2,AGamend,T16,1.115,0.333333333,9/1/19,19/6/19,19/6/19
,7,Lime,3,AGamend,T16,1.146,0.31061599,9/1/19,23/1/19,23/1/19
,8,Lime,4,AGamend,T16,1.064,0.323451562,9/1/19,23/1/19,23/1/19
,9,CitricAcid,1,Csubstrate,T16,1.057,0.308215594,9/1/19,23/1/19,23/1/19
t16_10_e2c,10,CitricAcid,2,Csubstrate,T16,1.072,0.336183859,9/1/19,15/8/19,23/1/19
t16_11_e2c,11,CitricAcid,3,Csubstrate,T16,1.138,0.301405518,9/1/19,19/6/19,19/6/19
t16_12_e2c,12,CitricAcid,4,Csubstrate,T16,1.133,0.312680494,9/1/19,19/6/19,19/6/19
t16_13_e2c,13,H2O2,1,Stress,T16,1.105,0.320655045,9/1/19,19/6/19,19/6/19
,14,H2O2,2,Stress,T16,1.14,0.324503311,9/1/19,23/1/19,23/1/19
t16_15_e2c,15,H2O2,3,Stress,T16,1.128,0.316135825,9/1/19,19/6/19,19/6/19
,16,H2O2,4,Stress,T16,1.114,0.325908247,9/1/19,23/1/19,23/1/19
t16_17_e2c,17,Inositol,1,Csubstrate,T16,1.113,0.295672454,9/1/19,26/6/19,26/6/19
,18,Inositol,2,Csubstrate,T16,1.136,0.324152542,9/1/19,23/1/19,23/1/19
t16_19_e2c,19,Inositol,3,Csubstrate,T16,1.061,0.309243257,9/1/19,26/6/19,26/6/19
,20,Inositol,4,Csubstrate,T16,1.107,0.314060447,9/1/19,23/1/19,23/1/19
t16_21_e2c,21,PoultryLitter,1,AGamend,T16,1.132,0.308557969,9/1/19,26/6/19,26/6/19
,22,PoultryLitter,2,AGamend,T16,1.117,0.321702353,9/1/19,29/1/19,29/1/19
t16_23_e2c,23,PoultryLitter,3,AGamend,T16,1.004,0.308215594,9/1/19,15/8/19,29/1/19
t16_24_e2c,24,PoultryLitter,4,AGamend,T16,1.115,0.321003963,9/1/19,19/6/19,19/6/19
,25,Biochar,1,AGamend,T16,1.075,0.300390117,9/1/19,29/1/19,29/1/19
t16_26_e2c,26,Biochar,2,AGamend,T16,1.031,0.301744337,9/1/19,19/6/19,19/6/19
t16_27_e2c,27,Biochar,3,AGamend,T16,0.98,0.321353066,9/1/19,19/6/19,19/6/19
t16_28_e2c,28,Biochar,4,AGamend,T16,0.937,0.328727079,9/1/19,15/8/19,29/1/19
t16_29_e2c,29,SodiumFormate,1,Csubstrate,T16,1.065,0.32837407,9/1/19,19/6/19,19/6/19
t16_30_e2c,30,SodiumFormate,2,Csubstrate,T16,1.199,0.303101381,9/1/19,19/6/19,19/6/19
,31,SodiumFormate,3,Csubstrate,T16,0.976,0.31821777,9/1/19,14/8/19,29/1/19
,32,SodiumFormate,4,Csubstrate,T16,1.245,0.308557969,9/1/19,29/1/19,29/1/19
,33,SodiumAcetate,1,Csubstrate,T16,1.104,0.302083333,9/1/19,31/1/19,31/1/19
t16_34_e2c,34,SodiumAcetate,2,Csubstrate,T16,1.144,0.307189542,9/1/19,26/6/19,26/6/19
t16_35_e2c,35,SodiumAcetate,3,Csubstrate,T16,1.07,0.294330831,9/1/19,26/6/19,26/6/19
t16_36_e2c,36,SodiumAcetate,4,Csubstrate,T16,1.014,0.326963907,9/1/19,15/8/19,31/1/19
t16_37_e2c,37,FumaricAcid,1,Csubstrate,T16,1.04,0.326611833,9/1/19,26/6/19,26/6/19
,38,FumaricAcid,2,Csubstrate,T16,1.114,0.316482359,9/1/19,31/1/19,31/1/19
,39,FumaricAcid,3,Csubstrate,T16,1.151,0.301744337,9/1/19,31/1/19,31/1/19
,40,FumaricAcid,4,Csubstrate,T16,1.146,0.313370108,9/1/19,26/6/19,26/6/19
t16_40_e2c,41,AutoclavedControl,1,Stress,T16,1.051,0.310959622,9/1/19,31/1/19,31/1/19
t16_42_e2c,42,AutoclavedControl,2,Stress,T16,1.012,0.299714063,9/1/19,19/6/19,19/6/19
t16_43_e2,43,AutoclavedControl,3,Stress,T16,1.036,0.322751323,9/1/19,26/6/19,26/6/19
,44,AutoclavedControl,4,Stress,T16,1.118,0.329433661,9/1/19,31/1/19,31/1/19
t39_01_e1,1,Control,1,Control,T39,1.116,0.293530496,3/7/19,10/7/19,10/7/19
t39_02_e1,2,Control,2,Control,T39,1.149,0.318973863,3/7/19,9/7/19,9/7/19
t39_03_e1,3,Control,3,Control,T39,1.204,0.285171103,3/7/19,8/7/19,8/7/19
t39_04_e1,4,Control,4,Control,T39,1.142,0.276446523,3/7/19,8/7/19,8/7/19
t39_05_e1,5,Lime,1,AGamend,T39,1.116,0.290514905,3/7/19,9/7/19,9/7/19
t39_06_e1,6,Lime,2,AGamend,T39,1.091,0.305180979,3/7/19,10/7/19,10/7/19
t39_07_e1,7,Lime,3,AGamend,T39,1.119,0.290527654,3/7/19,8/7/19,8/7/19
t39_08_e1,8,Lime,4,AGamend,T39,1.109,0.283171521,3/7/19,8/7/19,8/7/19
t39_09_e1,9,CitricAcid,1,Csubstrate,T39,1.142,0.276041667,3/7/19,8/7/19,8/7/19
t39_10_e1,10,CitricAcid,2,Csubstrate,T39,1.131,0.3007034,3/7/19,8/7/19,8/7/19
t39_11_e1,11,CitricAcid,3,Csubstrate,T39,1.088,0.271134514,3/7/19,10/7/19,10/7/19
t39_12_e1,12,CitricAcid,4,Csubstrate,T39,1.127,0.276299113,3/7/19,9/7/19,9/7/19
t39_13_e1,13,H2O2,1,Stress,T39,1.118,0.280634105,3/7/19,9/7/19,9/7/19
t39_14_e1,14,H2O2,2,Stress,T39,1.158,0.290305585,3/7/19,8/7/19,8/7/19
t39_15_e1,15,H2O2,3,Stress,T39,1.124,0.195520581,3/7/19,8/7/19,8/7/19
t39_16_e1,16,H2O2,4,Stress,T39,1.08,0.380890052,3/7/19,9/7/19,9/7/19
t39_17_e1,17,Inositol,1,Csubstrate,T39,1.127,0.282215743,3/7/19,8/7/19,8/7/19
t39_18_e1,18,Inositol,2,Csubstrate,T39,1.124,0.28446459,3/7/19,8/7/19,8/7/19
t39_19_e1,19,Inositol,3,Csubstrate,T39,1.162,0.280072904,3/7/19,9/7/19,9/7/19
t39_20_e1,20,Inositol,4,Csubstrate,T39,1.096,0.291105121,3/7/19,8/7/19,8/7/19
t39_21_e1,21,PoultryLitter,1,AGamend,T39,1.155,0.299284985,3/7/19,9/7/19,9/7/19
t39_22_e1,22,PoultryLitter,2,AGamend,T39,1.091,0.297574124,3/7/19,8/7/19,8/7/19
t39_23_e1,23,PoultryLitter,3,AGamend,T39,1.108,0.275504323,3/7/19,9/7/19,9/7/19
t39_24_e1,24,PoultryLitter,4,AGamend,T39,1.103,0.280799112,3/7/19,8/7/19,8/7/19
t39_25_e1,25,Biochar,1,AGamend,T39,0.992,0.274764151,3/7/19,8/7/19,8/7/19
t39_26_e1,26,Biochar,2,AGamend,T39,0.957,0.272590765,3/7/19,8/7/19,8/7/19
t39_27_e1,27,Biochar,3,AGamend,T39,0.924,0.275437459,3/7/19,8/7/19,8/7/19
t39_28_e1,28,Biochar,4,AGamend,T39,0.972,0.288888889,3/7/19,9/7/19,9/7/19
t39_29_e1,29,SodiumFormate,1,Csubstrate,T39,1.089,0.291325696,3/7/19,8/7/19,8/7/19
t39_30_e1,30,SodiumFormate,2,Csubstrate,T39,1.055,0.276184903,3/7/19,8/7/19,8/7/19
t39_31_e1,31,SodiumFormate,3,Csubstrate,T39,1.074,0.292897875,3/7/19,10/7/19,10/7/19
t39_32_e1,32,SodiumFormate,4,Csubstrate,T39,1.063,0.286802825,3/7/19,10/7/19,10/7/19
t39_33_e1,33,SodiumAcetate,1,Csubstrate,T39,1.113,0.280836534,3/7/19,9/7/19,9/7/19
t39_34_e1,34,SodiumAcetate,2,Csubstrate,T39,1.032,0.278880407,3/7/19,10/7/19,10/7/19
t39_35_e1,35,SodiumAcetate,3,Csubstrate,T39,1.016,0.277390438,3/7/19,10/7/19,10/7/19
t39_36_e1,36,SodiumAcetate,4,Csubstrate,T39,1.066,0.294482331,3/7/19,10/7/19,10/7/19
t39_37_e1,37,FumaricAcid,1,Csubstrate,T39,1.085,0.289791438,3/7/19,10/7/19,10/7/19
t39_38_e1,38,FumaricAcid,2,Csubstrate,T39,1.058,0.28253012,3/7/19,9/7/19,9/7/19
t39_39_e1,39,FumaricAcid,3,Csubstrate,T39,1.057,0.274383708,3/7/19,9/7/19,9/7/19
t39_40_e1,40,FumaricAcid,4,Csubstrate,T39,1.066,0.282235089,3/7/19,9/7/19,9/7/19
t39_41_e1,41,AutoclavedControl,1,Stress,T39,0.938,0.271986971,3/7/19,9/7/19,9/7/19
t39_42_e1,42,AutoclavedControl,2,Stress,T39,0.977,0.269664689,3/7/19,10/7/19,10/7/19
t39_43_e1,43,AutoclavedControl,3,Stress,T39,0.972,0.259877574,3/7/19,9/7/19,9/7/19
t39_44_e1,44,AutoclavedControl,4,Stress,T39,0.918,0.277129522,3/7/19,10/7/19,10/7/19
t52_01,1,Control,1,Control,T52,0.947,0.281,19/11/19,28/11/19,28/11/19
t52_02,2,Control,2,Control,T52,0.981,0.281,19/11/19,28/11/19,28/11/19
t52_03,3,Control,3,Control,T52,1.016,0.262,19/11/19,2/12/19,2/12/19
t52_04,4,Control,4,Control,T52,1.043,0.251,19/11/19,2/12/19,2/12/19
t52_05,5,Lime,1,AGamend,T52,0.986,0.253,19/11/19,2/12/19,2/12/19
t52_06,6,Lime,2,AGamend,T52,0.915,0.248,19/11/19,2/12/19,2/12/19
t52_07,7,Lime,3,AGamend,T52,0.921,0.264,19/11/19,2/12/19,2/12/19
t52_08,8,Lime,4,AGamend,T52,0.855,0.251,19/11/19,13/12/19,13/12/19
t52_09,9,CitricAcid,1,Csubstrate,T52,0.921,0.234,19/11/19,28/11/19,28/11/19
t52_10,10,CitricAcid,2,Csubstrate,T52,0.995,0.263,19/11/19,28/11/19,28/11/19
t52_11,11,CitricAcid,3,Csubstrate,T52,0.888,0.227,19/11/19,13/12/19,13/12/19
t52_12,12,CitricAcid,4,Csubstrate,T52,0.913,0.225,19/11/19,13/12/19,13/12/19
t52_13,13,H2O2,1,Stress,T52,0.958,0.239,19/11/19,28/11/19,28/11/19
t52_14,14,H2O2,2,Stress,T52,0.992,0.253,19/11/19,28/11/19,28/11/19
t52_15,15,H2O2,3,Stress,T52,0.924,0.232,19/11/19,13/12/19,13/12/19
t52_16,16,H2O2,4,Stress,T52,0.963,0.249,19/11/19,2/12/19,2/12/19
t52_17,17,Inositol,1,Csubstrate,T52,0.916,0.232,19/11/19,2/12/19,2/12/19
t52_18,18,Inositol,2,Csubstrate,T52,0.944,0.256,19/11/19,2/12/19,2/12/19
t52_19,19,Inositol,3,Csubstrate,T52,0.969,0.253,19/11/19,28/11/19,28/11/19
t52_20,20,Inositol,4,Csubstrate,T52,0.903,0.257,19/11/19,13/12/19,13/12/19
t52_21,21,PoultryLitter,1,AGamend,T52,0.905,0.264,19/11/19,13/12/19,13/12/19
t52_22,22,PoultryLitter,2,AGamend,T52,0.945,0.25,19/11/19,2/12/19,2/12/19
t52_23,23,PoultryLitter,3,AGamend,T52,0.917,0.243,19/11/19,2/12/19,2/12/19
t52_24,24,PoultryLitter,4,AGamend,T52,0.891,0.246,19/11/19,13/12/19,13/12/19
t52_25,25,Biochar,1,AGamend,T52,0.81,0.241,19/11/19,13/12/19,13/12/19
t52_26,26,Biochar,2,AGamend,T52,0.815,0.246,19/11/19,13/12/19,13/12/19
t52_27,27,Biochar,3,AGamend,T52,0.884,0.241,19/11/19,2/12/19,2/12/19
t52_28,28,Biochar,4,AGamend,T52,0.827,0.262,19/11/19,2/12/19,2/12/19
t52_29,29,SodiumFormate,1,Csubstrate,T52,0.946,0.247,19/11/19,28/11/19,28/11/19
t52_30,30,SodiumFormate,2,Csubstrate,T52,0.963,0.231,19/11/19,2/12/19,2/12/19
t52_31,31,SodiumFormate,3,Csubstrate,T52,0.979,0.26,19/11/19,28/11/19,28/11/19
t52_32,32,SodiumFormate,4,Csubstrate,T52,0.931,0.239,19/11/19,28/11/19,28/11/19
t52_33,33,SodiumAcetate,1,Csubstrate,T52,0.939,0.254,19/11/19,13/12/19,13/12/19
t52_34,34,SodiumAcetate,2,Csubstrate,T52,0.96,0.238,19/11/19,28/11/19,28/11/19
t52_35,35,SodiumAcetate,3,Csubstrate,T52,0.921,0.247,19/11/19,2/12/19,2/12/19
t52_36,36,SodiumAcetate,4,Csubstrate,T52,0.985,0.239,19/11/19,28/11/19,28/11/19
t52_37,37,FumaricAcid,1,Csubstrate,T52,1.04,0.247,19/11/19,28/11/19,28/11/19
t52_38,38,FumaricAcid,2,Csubstrate,T52,1.012,0.221,19/11/19,28/11/19,28/11/19
,39,FumaricAcid,3,Csubstrate,T52,0.973,0.241,19/11/19,13/12/19,13/12/19
t52_40,40,FumaricAcid,4,Csubstrate,T52,0.986,0.243,19/11/19,28/11/19,28/11/19
t52_41,41,AutoclavedControl,1,Stress,T52,0.903,0.238,19/11/19,28/11/19,28/11/19
t52_42,42,AutoclavedControl,2,Stress,T52,0.848,0.199,19/11/19,13/12/19,13/12/19
t52_43,43,AutoclavedControl,3,Stress,T52,0.876,0.22,19/11/19,2/12/19,2/12/19
t52_44,44,AutoclavedControl,4,Stress,T52,0.902,0.184,19/11/19,2/12/19,2/12/19