"","Samples","Treatment","Replicate","Category","Week","µgCO2.Cgsoilday","µgCO2.Cgsoil","Week_int","µgCO2gsoilcum"
"1","1","Control","1","Control","T02",25.96600579,363.5240811,2,363.5240811
"2","2","Control","2","Control","T02",24.32887643,340.60427,2,340.60427
"3","3","Control","3","Control","T02",25.55562296,357.7787215,2,357.7787215
"4","4","Control","4","Control","T02",26.46137867,370.4593014,2,370.4593014
"5","5","Lime","1","AGamend","T02",74.45638805,1042.389433,2,1042.389433
"6","6","Lime","2","AGamend","T02",35.42171566,495.9040193,2,495.9040193
"7","7","Lime","3","AGamend","T02",36.80325398,515.2455557,2,515.2455557
"8","8","Lime","4","AGamend","T02",40.87369376,572.2317127,2,572.2317127
"9","9","CitricAcid","1","Csubstrate","T02",56.49537048,790.9351867,2,790.9351867
"10","10","CitricAcid","2","Csubstrate","T02",59.50362671,833.050774,2,833.050774
"11","11","CitricAcid","3","Csubstrate","T02",55.91056283,782.7478796,2,782.7478796
"12","12","CitricAcid","4","Csubstrate","T02",58.88337254,824.3672156,2,824.3672156
"13","13","H2O2","1","Stress","T02",58.08303202,813.1624483,2,813.1624483
"14","14","H2O2","2","Stress","T02",61.16825559,856.3555782,2,856.3555782
"15","15","H2O2","3","Stress","T02",57.05907457,798.827044,2,798.827044
"16","16","H2O2","4","Stress","T02",86.44051457,1210.167204,2,1210.167204
"17","17","Inositol","1","Csubstrate","T02",30.88440384,432.3816537,2,432.3816537
"18","18","Inositol","2","Csubstrate","T02",47.43959683,664.1543557,2,664.1543557
"19","19","Inositol","3","Csubstrate","T02",26.79139564,375.079539,2,375.079539
"20","20","Inositol","4","Csubstrate","T02",26.86953134,376.1734387,2,376.1734387
"21","21","PoultryLitter","1","AGamend","T02",77.40659757,1083.692366,2,1083.692366
"22","22","PoultryLitter","2","AGamend","T02",80.21141037,1122.959745,2,1122.959745
"23","23","PoultryLitter","3","AGamend","T02",95.62675743,1338.774604,2,1338.774604
"24","24","PoultryLitter","4","AGamend","T02",78.78400754,1102.976106,2,1102.976106
"25","25","Biochar","1","AGamend","T02",40.37462226,565.2447116,2,565.2447116
"26","26","Biochar","2","AGamend","T02",33.98804832,475.8326765,2,475.8326765
"27","27","Biochar","3","AGamend","T02",36.47188566,510.6063992,2,510.6063992
"28","28","Biochar","4","AGamend","T02",36.62940908,512.8117271,2,512.8117271
"29","29","SodiumFormate","1","Csubstrate","T02",71.64882853,1003.083599,2,1003.083599
"30","30","SodiumFormate","2","Csubstrate","T02",47.91565007,670.819101,2,670.819101
"31","31","SodiumFormate","3","Csubstrate","T02",78.14582303,1094.041522,2,1094.041522
"32","32","SodiumFormate","4","Csubstrate","T02",45.49822894,636.9752052,2,636.9752052
"33","33","SodiumAcetate","1","Csubstrate","T02",50.29636431,704.1491003,2,704.1491003
"34","34","SodiumAcetate","2","Csubstrate","T02",51.66143048,723.2600268,2,723.2600268
"35","35","SodiumAcetate","3","Csubstrate","T02",51.32465749,718.5452048,2,718.5452048
"36","36","SodiumAcetate","4","Csubstrate","T02",49.97923999,699.7093599,2,699.7093599
"37","37","FumaricAcid","1","Csubstrate","T02",65.72443758,920.1421261,2,920.1421261
"38","38","FumaricAcid","2","Csubstrate","T02",58.39843242,817.5780538,2,817.5780538
"39","39","FumaricAcid","3","Csubstrate","T02",77.79567358,1089.13943,2,1089.13943
"40","40","FumaricAcid","4","Csubstrate","T02",85.30911861,1194.327661,2,1194.327661
"41","41","Heat","1","Stress","T02",2.080351819,29.12492547,2,29.12492547
"42","42","Heat","2","Stress","T02",15.42383687,215.9337162,2,215.9337162
"43","43","Heat","3","Stress","T02",5.095459284,71.33642998,2,71.33642998
"44","44","Heat","4","Stress","T02",8.975912692,125.6627777,2,125.6627777
"45","1","Control","1","Control","T04",16.07694889,225.0772844,4,588.6013655
"46","2","Control","2","Control","T04",15.67298828,219.4218359,4,560.0261059
"47","3","Control","3","Control","T04",16.39007296,229.4610215,4,587.239743
"48","4","Control","4","Control","T04",17.17894728,240.5052619,4,610.9645633
"49","5","Lime","1","AGamend","T04",19.81310019,277.3834026,4,1319.7728356
"50","6","Lime","2","AGamend","T04",20.06319706,280.8847588,4,776.7887781
"51","7","Lime","3","AGamend","T04",20.0327427,280.4583978,4,795.7039535
"52","8","Lime","4","AGamend","T04",20.74322935,290.4052109,4,862.6369236
"53","9","CitricAcid","1","Csubstrate","T04",20.68522942,289.5932119,4,1080.5283986
"54","10","CitricAcid","2","Csubstrate","T04",20.78079266,290.9310972,4,1123.9818712
"55","11","CitricAcid","3","Csubstrate","T04",20.56402979,287.8964171,4,1070.6442967
"56","12","CitricAcid","4","Csubstrate","T04",21.27714934,297.8800908,4,1122.2473064
"57","13","H2O2","1","Stress","T04",27.95202409,391.3283372,4,1204.4907855
"58","14","H2O2","2","Stress","T04",30.69048533,429.6667946,4,1286.0223728
"59","15","H2O2","3","Stress","T04",27.41175648,383.7645907,4,1182.5916347
"60","16","H2O2","4","Stress","T04",26.37360861,369.2305206,4,1579.3977246
"61","17","Inositol","1","Csubstrate","T04",16.53633369,231.5086717,4,663.8903254
"62","18","Inositol","2","Csubstrate","T04",17.38246233,243.3544727,4,907.5088284
"63","19","Inositol","3","Csubstrate","T04",17.11633278,239.6286589,4,614.7081979
"64","20","Inositol","4","Csubstrate","T04",17.12341958,239.7278741,4,615.9013128
"65","21","PoultryLitter","1","AGamend","T04",31.17582913,436.4616078,4,1520.1539738
"66","22","PoultryLitter","2","AGamend","T04",32.49844394,454.9782151,4,1577.9379601
"67","23","PoultryLitter","3","AGamend","T04",27.42382868,383.9336016,4,1722.7082056
"68","24","PoultryLitter","4","AGamend","T04",30.96529782,433.5141695,4,1536.4902755
"69","25","Biochar","1","AGamend","T04",21.49934952,300.9908932,4,866.2356048
"70","26","Biochar","2","AGamend","T04",20.2948447,284.1278258,4,759.9605023
"71","27","Biochar","3","AGamend","T04",22.72181908,318.1054671,4,828.7118663
"72","28","Biochar","4","AGamend","T04",26.50177857,371.0248999,4,883.836627
"73","29","SodiumFormate","1","Csubstrate","T04",20.46381099,286.4933538,4,1289.5769528
"74","30","SodiumFormate","2","Csubstrate","T04",21.9864831,307.8107635,4,978.6298645
"75","31","SodiumFormate","3","Csubstrate","T04",20.56750827,287.9451157,4,1381.9866377
"76","32","SodiumFormate","4","Csubstrate","T04",19.71410629,275.9974881,4,912.9726933
"77","33","SodiumAcetate","1","Csubstrate","T04",21.64223667,302.9913134,4,1007.1404137
"78","34","SodiumAcetate","2","Csubstrate","T04",20.09933234,281.3906527,4,1004.6506795
"79","35","SodiumAcetate","3","Csubstrate","T04",21.00192307,294.026923,4,1012.5721278
"80","36","SodiumAcetate","4","Csubstrate","T04",21.98758332,307.8261664,4,1007.5355263
"81","37","FumaricAcid","1","Csubstrate","T04",18.97067101,265.5893941,4,1185.7315202
"82","38","FumaricAcid","2","Csubstrate","T04",18.18399998,254.5759997,4,1072.1540535
"83","39","FumaricAcid","3","Csubstrate","T04",16.98558561,237.7981985,4,1326.9376285
"84","40","FumaricAcid","4","Csubstrate","T04",18.14559137,254.0382792,4,1448.3659402
"85","41","Heat","1","Stress","T04",55.18565484,772.5991678,4,801.72409327
"86","42","Heat","2","Stress","T04",47.49595855,664.9434198,4,880.877136
"87","43","Heat","3","Stress","T04",81.75897617,1144.625666,4,1215.96209598
"88","44","Heat","4","Stress","T04",69.36893585,971.165102,4,1096.8278797
"89","1","Control","1","Control","T06",13.80983496,200.2426069,6,788.8439724
"90","2","Control","2","Control","T06",18.5502141,268.9781045,6,829.0042104
"91","3","Control","3","Control","T06",17.06568996,247.4525045,6,834.6922475
"92","4","Control","4","Control","T06",15.49354374,224.6563843,6,835.6209476
"93","5","Lime","1","AGamend","T06",18.58067301,269.4197586,6,1589.1925942
"94","6","Lime","2","AGamend","T06",19.79249116,286.9911218,6,1063.7798999
"95","7","Lime","3","AGamend","T06",20.17124248,292.4830159,6,1088.1869694
"96","8","Lime","4","AGamend","T06",20.95035799,303.7801908,6,1166.4171144
"97","9","CitricAcid","1","Csubstrate","T06",19.31474789,280.0638444,6,1360.592243
"98","10","CitricAcid","2","Csubstrate","T06",19.14114463,277.5465971,6,1401.5284683
"99","11","CitricAcid","3","Csubstrate","T06",17.60605779,255.2878379,6,1325.9321346
"100","12","CitricAcid","4","Csubstrate","T06",17.82152573,258.4121231,6,1380.6594295
"101","13","H2O2","1","Stress","T06",22.19282916,321.7960228,6,1526.2868083
"102","14","H2O2","2","Stress","T06",23.43035394,339.7401321,6,1625.7625049
"103","15","H2O2","3","Stress","T06",22.80026141,330.6037905,6,1513.1954252
"104","16","H2O2","4","Stress","T06",22.79374952,330.5093681,6,1909.9070927
"105","17","Inositol","1","Csubstrate","T06",15.6398011,226.777116,6,890.6674414
"106","18","Inositol","2","Csubstrate","T06",16.7622196,243.0521842,6,1150.5610126
"107","19","Inositol","3","Csubstrate","T06",15.94689557,231.2299857,6,845.9381836
"108","20","Inositol","4","Csubstrate","T06",18.90594429,274.1361921,6,890.0375049
"109","21","PoultryLitter","1","AGamend","T06",23.29771864,337.8169203,6,1857.9708941
"110","22","PoultryLitter","2","AGamend","T06",24.14845782,350.1526383,6,1928.0905984
"111","23","PoultryLitter","3","AGamend","T06",22.14943678,321.1668333,6,2043.8750389
"112","24","PoultryLitter","4","AGamend","T06",23.47833184,340.4358117,6,1876.9260872
"113","25","Biochar","1","AGamend","T06",19.21935483,278.6806451,6,1144.9162499
"114","26","Biochar","2","AGamend","T06",19.79347573,287.005398,6,1046.9659003
"115","27","Biochar","3","AGamend","T06",21.89772257,317.5169772,6,1146.2288435
"116","28","Biochar","4","AGamend","T06",21.91400621,317.75309,6,1201.589717
"117","29","SodiumFormate","1","Csubstrate","T06",19.43977203,281.8766945,6,1571.4536473
"118","30","SodiumFormate","2","Csubstrate","T06",19.82706098,287.4923842,6,1266.1222487
"119","31","SodiumFormate","3","Csubstrate","T06",17.99402573,260.9133731,6,1642.9000108
"120","32","SodiumFormate","4","Csubstrate","T06",17.733139,257.1305155,6,1170.1032088
"121","33","SodiumAcetate","1","Csubstrate","T06",21.14631285,306.6215363,6,1313.76195
"122","34","SodiumAcetate","2","Csubstrate","T06",20.66067747,299.5798233,6,1304.2305028
"123","35","SodiumAcetate","3","Csubstrate","T06",20.6619312,299.5980024,6,1312.1701302
"124","36","SodiumAcetate","4","Csubstrate","T06",20.98275414,304.249935,6,1311.7854613
"125","37","FumaricAcid","1","Csubstrate","T06",16.53276016,239.7250223,6,1425.4565425
"126","38","FumaricAcid","2","Csubstrate","T06",16.75465562,242.9425065,6,1315.09656
"127","39","FumaricAcid","3","Csubstrate","T06",17.99874536,260.9818077,6,1587.9194362
"128","40","FumaricAcid","4","Csubstrate","T06",16.49097621,239.119155,6,1687.4850952
"129","41","Heat","1","Stress","T06",49.04483245,711.1500705,6,1512.87416377
"130","42","Heat","2","Stress","T06",26.42269105,383.1290202,6,1264.0061562
"131","43","Heat","3","Stress","T06",38.42909801,557.2219212,6,1773.18401718
"132","44","Heat","4","Stress","T06",40.26161703,583.793447,6,1680.6213267
"133","1","Control","1","Control","T08",13.69734979,184.9142221,8,973.7581945
"134","2","Control","2","Control","T08",13.23891187,178.7253102,8,1007.7295206
"135","3","Control","3","Control","T08",13.89012006,187.5166209,8,1022.2088684
"136","4","Control","4","Control","T08",13.63230393,184.0361031,8,1019.6570507
"137","5","Lime","1","AGamend","T08",14.35473715,193.7889515,8,1782.9815457
"138","6","Lime","2","AGamend","T08",15.40131369,207.9177348,8,1271.6976347
"139","7","Lime","3","AGamend","T08",22.25989056,300.5085225,8,1388.6954919
"140","8","Lime","4","AGamend","T08",20.47179979,276.3692971,8,1442.7864115
"141","9","CitricAcid","1","Csubstrate","T08",18.60030381,251.1041015,8,1611.6963445
"142","10","CitricAcid","2","Csubstrate","T08",21.79753867,294.2667721,8,1695.7952404
"143","11","CitricAcid","3","Csubstrate","T08",16.04653269,216.6281913,8,1542.5603259
"144","12","CitricAcid","4","Csubstrate","T08",17.15426911,231.5826329,8,1612.2420624
"145","13","H2O2","1","Stress","T08",16.20550013,218.7742518,8,1745.0610601
"146","14","H2O2","2","Stress","T08",17.95012327,242.3266641,8,1868.089169
"147","15","H2O2","3","Stress","T08",17.89141669,241.5341254,8,1754.7295506
"148","16","H2O2","4","Stress","T08",20.67353092,279.0926674,8,2188.9997601
"149","17","Inositol","1","Csubstrate","T08",20.60016171,278.102183,8,1168.7696244
"150","18","Inositol","2","Csubstrate","T08",16.73096301,225.8680006,8,1376.4290132
"151","19","Inositol","3","Csubstrate","T08",18.53406477,250.2098744,8,1096.148058
"152","20","Inositol","4","Csubstrate","T08",19.87606322,268.3268535,8,1158.3643584
"153","21","PoultryLitter","1","AGamend","T08",24.37067099,329.0040584,8,2186.9749525
"154","22","PoultryLitter","2","AGamend","T08",23.10660305,311.9391412,8,2240.0297396
"155","23","PoultryLitter","3","AGamend","T08",19.6743291,265.6034428,8,2309.4784817
"156","24","PoultryLitter","4","AGamend","T08",31.05664769,419.2647438,8,2296.190831
"157","25","Biochar","1","AGamend","T08",19.54753728,263.8917533,8,1408.8080032
"158","26","Biochar","2","AGamend","T08",17.83744285,240.8054784,8,1287.7713787
"159","27","Biochar","3","AGamend","T08",16.71853354,225.7002029,8,1371.9290464
"160","28","Biochar","4","AGamend","T08",19.19399238,259.1188971,8,1460.7086141
"161","29","SodiumFormate","1","Csubstrate","T08",16.9927899,229.4026636,8,1800.8563109
"162","30","SodiumFormate","2","Csubstrate","T08",16.91811841,228.3945986,8,1494.5168473
"163","31","SodiumFormate","3","Csubstrate","T08",20.75763724,280.2281028,8,1923.1281136
"164","32","SodiumFormate","4","Csubstrate","T08",15.76430298,212.8180902,8,1382.921299
"165","33","SodiumAcetate","1","Csubstrate","T08",17.62784598,237.9759207,8,1551.7378707
"166","34","SodiumAcetate","2","Csubstrate","T08",17.13800264,231.3630357,8,1535.5935385
"167","35","SodiumAcetate","3","Csubstrate","T08",18.80697303,253.8941359,8,1566.0642661
"168","36","SodiumAcetate","4","Csubstrate","T08",20.74766771,280.0935141,8,1591.8789754
"169","37","FumaricAcid","1","Csubstrate","T08",15.78251456,213.0639465,8,1638.520489
"170","38","FumaricAcid","2","Csubstrate","T08",15.26055717,206.0175218,8,1521.1140818
"171","39","FumaricAcid","3","Csubstrate","T08",14.52084307,196.0313815,8,1783.9508177
"172","40","FumaricAcid","4","Csubstrate","T08",14.65540453,197.8479612,8,1885.3330564
"173","41","Heat","1","Stress","T08",22.4288612,302.7896261,8,1815.66378987
"174","42","Heat","2","Stress","T08",21.8328899,294.7440136,8,1558.7501698
"175","43","Heat","3","Stress","T08",24.76074382,334.2700416,8,2107.45405878
"176","44","Heat","4","Stress","T08",24.54465265,331.3528108,8,2011.9741375
"177","1","Control","1","Control","T10",12.92801695,180.9922373,10,1154.7504318
"178","2","Control","2","Control","T10",13.907488,194.704832,10,1202.4343526
"179","3","Control","3","Control","T10",15.42766622,215.9873271,10,1238.1961955
"180","4","Control","4","Control","T10",12.22461578,171.144621,10,1190.8016717
"181","5","Lime","1","AGamend","T10",10.30438079,144.261331,10,1927.2428767
"182","6","Lime","2","AGamend","T10",11.32532344,158.5545282,10,1430.2521629
"183","7","Lime","3","AGamend","T10",13.11929393,183.670115,10,1572.3656069
"184","8","Lime","4","AGamend","T10",12.8755854,180.2581956,10,1623.0446071
"185","9","CitricAcid","1","Csubstrate","T10",9.970289341,139.5840508,10,1751.2803953
"186","10","CitricAcid","2","Csubstrate","T10",11.59305716,162.3028003,10,1858.0980407
"187","11","CitricAcid","3","Csubstrate","T10",12.59349127,176.3088778,10,1718.8692037
"188","12","CitricAcid","4","Csubstrate","T10",13.46332566,188.4865593,10,1800.7286217
"189","13","H2O2","1","Stress","T10",10.45808374,146.4131724,10,1891.4742325
"190","14","H2O2","2","Stress","T10",11.4147066,159.8058923,10,2027.8950613
"191","15","H2O2","3","Stress","T10",10.63047863,148.8267008,10,1903.5562514
"192","16","H2O2","4","Stress","T10",9.508616164,133.1206263,10,2322.1203864
"193","17","Inositol","1","Csubstrate","T10",11.88539871,166.395582,10,1335.1652064
"194","18","Inositol","2","Csubstrate","T10",13.05931404,182.8303965,10,1559.2594097
"195","19","Inositol","3","Csubstrate","T10",9.813661806,137.3912653,10,1233.5393233
"196","20","Inositol","4","Csubstrate","T10",13.96704777,195.5386688,10,1353.9030272
"197","21","PoultryLitter","1","AGamend","T10",15.36243575,215.0741005,10,2402.049053
"198","22","PoultryLitter","2","AGamend","T10",16.69894462,233.7852247,10,2473.8149643
"199","23","PoultryLitter","3","AGamend","T10",12.59940028,176.3916039,10,2485.8700856
"200","24","PoultryLitter","4","AGamend","T10",23.37833914,327.2967479,10,2623.4875789
"201","25","Biochar","1","AGamend","T10",12.69562834,177.7387967,10,1586.5467999
"202","26","Biochar","2","AGamend","T10",10.45261842,146.3366579,10,1434.1080366
"203","27","Biochar","3","AGamend","T10",11.69675913,163.7546278,10,1535.6836742
"204","28","Biochar","4","AGamend","T10",12.22804495,171.1926293,10,1631.9012434
"205","29","SodiumFormate","1","Csubstrate","T10",10.34870638,144.8818894,10,1945.7382003
"206","30","SodiumFormate","2","Csubstrate","T10",10.04594706,140.6432589,10,1635.1601062
"207","31","SodiumFormate","3","Csubstrate","T10",9.661649051,135.2630867,10,2058.3912003
"208","32","SodiumFormate","4","Csubstrate","T10",8.787065129,123.0189118,10,1505.9402108
"209","33","SodiumAcetate","1","Csubstrate","T10",9.426172103,131.9664094,10,1683.7042801
"210","34","SodiumAcetate","2","Csubstrate","T10",9.97144526,139.6002336,10,1675.1937721
"211","35","SodiumAcetate","3","Csubstrate","T10",10.81479748,151.4071647,10,1717.4714308
"212","36","SodiumAcetate","4","Csubstrate","T10",11.37011483,159.1816076,10,1751.060583
"213","37","FumaricAcid","1","Csubstrate","T10",7.098423853,99.37793394,10,1737.89842294
"214","38","FumaricAcid","2","Csubstrate","T10",8.380609933,117.3285391,10,1638.4426209
"215","39","FumaricAcid","3","Csubstrate","T10",7.321737394,102.5043235,10,1886.4551412
"216","40","FumaricAcid","4","Csubstrate","T10",6.962746192,97.47844669,10,1982.81150309
"217","41","Heat","1","Stress","T10",11.21037796,156.9452914,10,1972.60908127
"218","42","Heat","2","Stress","T10",14.44921005,202.2889407,10,1761.0391105
"219","43","Heat","3","Stress","T10",18.44792861,258.2710005,10,2365.72505928
"220","44","Heat","4","Stress","T10",15.90658045,222.6921263,10,2234.6662638
