id,SampleID,Project,TWeeks,SampleNo,Replicate,Treatment,SampleName,GCArea_Dieldrin,GCArea_DDD,InjectionDate
re,167,M3,re,1,1,ref_garretto,refextract1.run,349584,661985,2-Dec-19
re,166,M3,re,2,2,ref_garretto,refextract2.run,366018,672073,2-Dec-19
re,135,M3,re,3,3,ref_garretto,refextract3.run,341570,673382,28-Nov-19
re,134,M3,re,4,4,ref_garretto,refextract4.run,321288,615244,28-Nov-19
re,133,M3,re,5,5,ref_garretto,ref5_garretto.run,385884,725322,16-Dec-19
re,132,M3,re,6,6,ref_garretto,ref6_garretto.run,414537,790956,16-Dec-19
1,34,M3,T0,1,1,Control,t0__01_e2c1.run,259957,468052,26-Jun-19
2,33,M3,T0,2,2,Control,t0__02_e3c1.run,289114,537227,26-Jun-19
3,170,M3,T0,3,3,Control,t0_03_04mar.run,245698,,5-Mar-19
4,171,M3,T0,4,4,Control,t0_4.run,265555,,28-Feb-19
5,57,M3,T0,5,1,Lime,t0__05_e1.run,267933,532618,1-Jul-19
6,56,M3,T0,6,2,Lime,t0__06_e1.run,237378,475524,1-Jul-19
7,55,M3,T0,7,3,Lime,t0__07_e1.run,161835,325162,1-Jul-19
8,54,M3,T0,8,4,Lime,t0__08_e1.run,164066,333442,1-Jul-19
9,17,M3,T0,9,1,CitricAcid,t0__09_e2c1,210977,403179,19-Jun-19
10,119,M3,T0,10,2,CitricAcid,m3_t0_10_e2.run,350697,688078,15-Aug-19
11,118,M3,T0,11,3,CitricAcid,m3_t0_11_e2.run,305451,630200,15-Aug-19
12,16,M3,T0,12,4,CitricAcid,t0__12_e2c1,222537,419483,19-Jun-19
13,53,M3,T0,13,1,H2O2,t0__13_e1.run,259772,534481,1-Jul-19
14,52,M3,T0,14,2,H2O2,t0__14_e1.run,251434,509276,1-Jul-19
15,51,M3,T0,15,3,H2O2,t0__15_e1.run,250129,502364,1-Jul-19
16,50,M3,T0,16,4,H2O2,t0__16_e1.run,262826,551128,1-Jul-19
17,15,M3,T0,17,1,Inositol,t0__17_e2c1.run,233718,443779,19-Jun-19
18,117,M3,T0,18,2,Inositol,m3_t0_18_e2.run,325187,661300,15-Aug-19
19,32,M3,T0,19,3,Inositol,t0__19_e2c1.run,243646,459808,26-Jun-19
20,116,M3,T0,20,4,Inositol,m3_t0_20_e2.run,319318,647498,15-Aug-19
21,49,M3,T0,21,1,PoultryLitter,t0__21_e1.run,254971,523192,1-Jul-19
22,48,M3,T0,22,2,PoultryLitter,t0__22_e1.run,249535,499796,1-Jul-19
23,47,M3,T0,23,3,PoultryLitter,t0__23_e1.run,239042,502592,1-Jul-19
24,46,M3,T0,24,4,PoultryLitter,t0__24_e1.run,235371,492069,1-Jul-19
25,45,M3,T0,25,1,Biochar,t0__25_e1.run,222074,471135,1-Jul-19
26,44,M3,T0,26,2,Biochar,t0__26_e1.run,233490,496803,1-Jul-19
27,43,M3,T0,27,3,Biochar,t0__27_e1.run,238064,508589,1-Jul-19
28,42,M3,T0,28,4,Biochar,t0__28_e1.run,251843,525350,1-Jul-19
29,31,M3,T0,29,1,SodiumFormate,t0__29_e2c1.run,239736,474092,26-Jun-19
30,30,M3,T0,30,2,SodiumFormate,t0__30_e2c1.run,248714,471407,26-Jun-19
31,115,M3,T0,31,3,SodiumFormate,m3_t0_31_e2.run,325804,715644,15-Aug-19
32,114,M3,T0,32,4,SodiumFormate,m3_t0_32_e2.run,336163,682784,15-Aug-19
33,172,M3,T0,33,1,SodiumAcetate,t0_33_04mar.run,241036,,5-Mar-19
34,29,M3,T0,34,2,SodiumAcetate,t0__34_e2c1.run,247080,496240,26-Jun-19
35,14,M3,T0,35,3,SodiumAcetate,t0__35_e2c1,203190,409052,19-Jun-19
36,113,M3,T0,36,4,SodiumAcetate,m3_t0_36_e2.run,310744,653065,15-Aug-19
37,173,M3,T0,37,1,FumaricAcid,t0_37.run,237488,,28-Feb-19
38,112,M3,T0,38,2,FumaricAcid,m3_t0_38_e2.run,351564,715685,15-Aug-19
39,111,M3,T0,39,3,FumaricAcid,m3_t0_39_e2.run,356594,714219,15-Aug-19
40,12,M3,T0,40,4,FumaricAcid,t0__40_e2c1001,216539,439013,19-Jun-19
40,13,M3,T0,40,4,FumaricAcid,t0__40_e2c1,216123,435874,19-Jun-19
41,41,M3,T0,41,1,AutoclavedControl,t0__41_e1.run,234115,524477,1-Jul-19
42,40,M3,T0,42,2,AutoclavedControl,t0__42_e1.run,233275,520779,1-Jul-19
43,39,M3,T0,43,3,AutoclavedControl,t0__43_e1.run,233254,509890,1-Jul-19
44,93,M3,T0,44,4,AutoclavedControl,t00_44_e2.run,242623,530924,9-Jul-19
45,28,M3,T16,1,1,Control,t16_01_e2c1.run,239896,485990,26-Jun-19
46,174,M3,T16,2,2,Control,#2.run,172668,,24-Jan-19
47,110,M3,T16,3,3,Control,m3_t16_03_e2.run,321104,654429,15-Aug-19
48,27,M3,T16,4,4,Control,t16_04_e3c1.run,224154,474966,26-Jun-19
49,26,M3,T16,5,1,Lime,t16_05_e2c1.run,234558,473353,26-Jun-19
50,11,M3,T16,6,2,Lime,t16_06_e3c1.,215648,436890,19-Jun-19
51,175,M3,T16,7,3,Lime,#7.run,198729,,24-Jan-19
52,176,M3,T16,8,4,Lime,#8.run,183599,,24-Jan-19
53,177,M3,T16,9,1,CitricAcid,#9.run,182349,,24-Jan-19
54,109,M3,T16,10,2,CitricAcid,m3_t16_10_e2.run,294568,675468,15-Aug-19
55,10,M3,T16,11,3,CitricAcid,t16_11_e2c1.,216613,429061,19-Jun-19
56,9,M3,T16,12,4,CitricAcid,t16_12_e2c1,208248,415655,19-Jun-19
57,8,M3,T16,13,1,H2O2,t16_13_e2c1,245370,511063,19-Jun-19
58,178,M3,T16,14,2,H2O2,#14.run,204045,,29-Jan-19
59,7,M3,T16,15,3,H2O2,t16_15_e2c1,205485,414246,19-Jun-19
60,179,M3,T16,16,4,H2O2,#16.run,192909,,24-Jan-19
61,25,M3,T16,17,1,Inositol,t16_17_e2c1.run,228837,461256,26-Jun-19
62,180,M3,T16,18,2,Inositol,#18.run,196795,,24-Jan-19
63,24,M3,T16,19,3,Inositol,t16_19_e2c1.run,217164,460514,26-Jun-19
64,181,M3,T16,20,4,Inositol,#20.run,191589,,24-Jan-19
65,23,M3,T16,21,1,PoultryLitter,t16_21_e2c1.run,245207,485484,26-Jun-19
66,182,M3,T16,22,2,PoultryLitter,#22.run,199736,,29-Jan-19
67,108,M3,T16,23,3,PoultryLitter,m3_t16_23_e2.run,301159,674074,15-Aug-19
68,6,M3,T16,24,4,PoultryLitter,t16_24_e2c1.run,213478,433634,19-Jun-19
69,183,M3,T16,25,1,Biochar,#25.run,192117,,29-Jan-19
70,5,M3,T16,26,2,Biochar,t16_26_e2c1.run,172987,380036,19-Jun-19
71,4,M3,T16,27,3,Biochar,t16_27_e2c1.run,182177,432242,19-Jun-19
72,107,M3,T16,28,4,Biochar,m3_t16_28_e2.run,272724,662060,15-Aug-19
73,3,M3,T16,29,1,SodiumFormate,t16_29_e2c1.run,211671,450750,19-Jun-19
74,2,M3,T16,30,2,SodiumFormate,t16_30_e2c1.run,237911,446436,19-Jun-19
75,,M3,T16,31,3,SodiumFormate,averageofthree,224292,,31-Jan-19
76,184,M3,T16,32,4,SodiumFormate,#32.run,223294,,31-Jan-19
77,185,M3,T16,33,1,SodiumAcetate,#33.run,213912,,31-Jan-19
78,22,M3,T16,34,2,SodiumAcetate,t16_34_e2c1.run,250699,491038,26-Jun-19
79,21,M3,T16,35,3,SodiumAcetate,t16_35_e2c1.run,222284,467182,26-Jun-19
80,106,M3,T16,36,4,SodiumAcetate,m3_t16_36_e2.run,291665,645527,15-Aug-19
81,20,M3,T16,37,1,FumaricAcid,t16_37_e2c1.run,698557,1512511,26-Jun-19
82,186,M3,T16,38,2,FumaricAcid,#38.run,215898,,31-Jan-19
83,187,M3,T16,39,3,FumaricAcid,#39.run,223411,,31-Jan-19
84,19,M3,T16,40,4,FumaricAcid,t16_40_e2c1.run,263127,514455,26-Jun-19
85,188,M3,T16,41,1,AutoclavedControl,#41.run,203103,,31-Jan-19
86,1,M3,T16,42,2,AutoclavedControl,t16_42_e2c1.run,199678,453201,19-Jun-19
87,18,M3,T16,43,3,AutoclavedControl,t16_43_e2c1.run,217850,473892,26-Jun-19
88,189,M3,T16,44,4,AutoclavedControl,#44.run,216680,,31-Jan-19
89,105,M3,T39,1,1,Control,t39_01_e1.run,262014,517422,10-Jul-19
90,92,M3,T39,2,2,Control,t39_02_e1.run,252604,487282,9-Jul-19
91,75,M3,T39,3,3,Control,t39_03_e1.run,273440,501929,8-Jul-19
92,74,M3,T39,4,4,Control,t39_04_e1.run,265628,516086,8-Jul-19
93,91,M3,T39,5,1,Lime,t39_05_e1.run,253737,505428,9-Jul-19
94,104,M3,T39,6,2,Lime,t39_06_e1.run,261763,530256,10-Jul-19
95,73,M3,T39,7,3,Lime,t39_07_e1.run,255341,507484,8-Jul-19
96,72,M3,T39,8,4,Lime,t39_08_e1.run,255237,511960,8-Jul-19
97,71,M3,T39,9,1,CitricAcid,t39_09_e1.run,268640,521807,8-Jul-19
98,70,M3,T39,10,2,CitricAcid,t39_10_e1.run,256342,502977,8-Jul-19
99,103,M3,T39,11,3,CitricAcid,t39_11_e1.run,256632,520580,10-Jul-19
100,90,M3,T39,12,4,CitricAcid,t39_12_e1.run,244296,480911,9-Jul-19
101,89,M3,T39,13,1,H2O2,t39_13_e1.run,240239,476465,9-Jul-19
102,69,M3,T39,14,2,H2O2,t39_14_e1.run,269999,515890,8-Jul-19
103,68,M3,T39,15,3,H2O2,t39_15_e1.run,263273,519453,8-Jul-19
104,88,M3,T39,16,4,H2O2,t39_16_e1.run,247089,508363,9-Jul-19
105,67,M3,T39,17,1,Inositol,t39_17_e1.run,273080,535687,8-Jul-19
106,66,M3,T39,18,2,Inositol,t39_18_e1.run,273052,537297,8-Jul-19
107,87,M3,T39,19,3,Inositol,t39_19_e1.run,249201,472464,9-Jul-19
108,65,M3,T39,20,4,Inositol,t39_20_e1.run,268845,543122,8-Jul-19
109,86,M3,T39,21,1,PoultryLitter,t39_21_e1.run,271650,520378,9-Jul-19
110,64,M3,T39,22,2,PoultryLitter,t39_22_e1.run,278182,567134,8-Jul-19
111,85,M3,T39,23,3,PoultryLitter,t39_23_e1.run,249132,499467,9-Jul-19
112,63,M3,T39,24,4,PoultryLitter,t39_24_e1.run,259192,522137,8-Jul-19
113,62,M3,T39,25,1,Biochar,t39_25_e1.run,245623,553739,8-Jul-19
114,61,M3,T39,26,2,Biochar,t39_26_e1.run,214072,501574,8-Jul-19
115,60,M3,T39,27,3,Biochar,t39_27_e1.run,222938,542440,8-Jul-19
116,84,M3,T39,28,4,Biochar,t39_28_e1.run,219782,507352,9-Jul-19
117,59,M3,T39,29,1,SodiumFormate,t39_29_e1.run,245709,500385,8-Jul-19
118,58,M3,T39,30,2,SodiumFormate,t39_30_e1.run,258445,544245,8-Jul-19
119,102,M3,T39,31,3,SodiumFormate,t39_31_e1.run,276327,566506,10-Jul-19
120,101,M3,T39,32,4,SodiumFormate,t39_32_e1.run,252149,522656,10-Jul-19
121,83,M3,T39,33,1,SodiumAcetate,t39_33_e1.run,251909,499736,9-Jul-19
122,100,M3,T39,34,2,SodiumAcetate,t39_34_e1.run,251978,538390,10-Jul-19
123,99,M3,T39,35,3,SodiumAcetate,t39_35_e1.run,264763,575618,10-Jul-19
124,98,M3,T39,36,4,SodiumAcetate,t39_36_e1.run,256599,529493,10-Jul-19
125,97,M3,T39,37,1,FumaricAcid,t39_37_e1.run,234250,474337,10-Jul-19
126,82,M3,T39,38,2,FumaricAcid,t39_38_e1.run,265660,556961,9-Jul-19
127,81,M3,T39,39,3,FumaricAcid,t39_39_e1.run,262421,551054,9-Jul-19
128,80,M3,T39,40,4,FumaricAcid,t39_40_e1.run,243309,506181,9-Jul-19
129,79,M3,T39,41,1,AutoclavedControl,t39_41_e1.run,204064,486600,9-Jul-19
130,96,M3,T39,42,2,AutoclavedControl,t39_42_e1.run,244871,554029,10-Jul-19
131,78,M3,T39,43,3,AutoclavedControl,t39_43_e1.run,214265,491453,9-Jul-19
132,95,M3,T39,44,4,AutoclavedControl,t39_44_e1.run,211066,511826,10-Jul-19
133,151,M3,T52,1,1,Control,t52_01.run,293770,695333,28-Nov-19
134,150,M3,T52,2,2,Control,t52_02.run,316213,718834,28-Nov-19
135,169,M3,T52,3,3,Control,t52_03.run,279115,590868,2-Dec-19
136,165,M3,T52,4,4,Control,t52_04.run,291952,598673,2-Dec-19
137,164,M3,T52,5,1,Lime,t52_05.run,272911,599337,2-Dec-19
138,168,M3,T52,6,2,Lime,t52_06.run,281674,677201,2-Dec-19
139,163,M3,T52,7,3,Lime,t52_07.run,281173,671196,2-Dec-19
140,131,M3,T52,8,4,Lime,t52_08.run,285027,727892,16-Dec-19
141,149,M3,T52,9,1,CitricAcid,t52_09.run,285548,697589,28-Nov-19
142,148,M3,T52,10,2,CitricAcid,t52_10.run,312900,700139,28-Nov-19
143,130,M3,T52,11,3,CitricAcid,t52_11.run,308381,751025,16-Dec-19
144,129,M3,T52,12,4,CitricAcid,t52_12.run,319606,751145,16-Dec-19
145,147,M3,T52,13,1,H2O2,t52_13.run,291948,681758,28-Nov-19
146,146,M3,T52,14,2,H2O2,t52_14.run,309207,694586,28-Nov-19
147,128,M3,T52,15,3,H2O2,t52_15.run,318383,737908,16-Dec-19
148,162,M3,T52,16,4,H2O2,t52_16.run,292154,660082,2-Dec-19
149,161,M3,T52,17,1,Inositol,t52_17.run,296227,711867,2-Dec-19
150,160,M3,T52,18,2,Inositol,t52_18.run,289742,670471,2-Dec-19
151,145,M3,T52,19,3,Inositol,t52_19.run,280160,646197,28-Nov-19
152,127,M3,T52,20,4,Inositol,t52_20.run,306870,731973,16-Dec-19
153,126,M3,T52,21,1,PoultryLitter,t52_21.run,320939,763320,16-Dec-19
154,159,M3,T52,22,2,PoultryLitter,t52_22.run,294468,680367,2-Dec-19
155,158,M3,T52,23,3,PoultryLitter,t52_23.run,292314,701329,2-Dec-19
156,125,M3,T52,24,4,PoultryLitter,t52_24.run,291200,706250,16-Dec-19
157,124,M3,T52,25,1,Biochar,t52_25.run,267487,731455,16-Dec-19
158,123,M3,T52,26,2,Biochar,t52_26.run,282942,767713,16-Dec-19
159,157,M3,T52,27,3,Biochar,t52_27.run,287006,719866,2-Dec-19
160,156,M3,T52,28,4,Biochar,t52_28.run,254384,693801,2-Dec-19
161,144,M3,T52,29,1,SodiumFormate,t52_29.run,283205,671431,28-Nov-19
162,155,M3,T52,30,2,SodiumFormate,t52_30.run,298646,674056,2-Dec-19
163,143,M3,T52,31,3,SodiumFormate,t52_31.run,304581,693849,28-Nov-19
164,142,M3,T52,32,4,SodiumFormate,t52_32.run,295318,712587,28-Nov-19
165,122,M3,T52,33,1,SodiumAcetate,t52_33.run,323032,733253,16-Dec-19
166,141,M3,T52,34,2,SodiumAcetate,t52_34.run,288262,671831,28-Nov-19
167,154,M3,T52,35,3,SodiumAcetate,t52_35.run,302948,722273,2-Dec-19
168,140,M3,T52,36,4,SodiumAcetate,t52_36.run,298541,675613,28-Nov-19
169,139,M3,T52,37,1,FumaricAcid,t52_37.run,309281,657901,28-Nov-19
170,138,M3,T52,38,2,FumaricAcid,t52_38.run,295297,647858,28-Nov-19
171,121,M3,T52,39,3,FumaricAcid,t52_39_spill.run,304755,662419,16-Dec-19
172,137,M3,T52,40,4,FumaricAcid,t52_40.run,293414,663427,28-Nov-19
173,136,M3,T52,41,1,AutoclavedControl,t52_41.run,274376,685671,28-Nov-19
174,120,M3,T52,42,2,AutoclavedControl,t52_42.run,298269,769108,16-Dec-19
175,153,M3,T52,43,3,AutoclavedControl,t52_43.run,258504,655820,2-Dec-19
176,152,M3,T52,44,4,AutoclavedControl,t52_44.run,272777,667886,2-Dec-19
re,94,M4,re,1,1,ref_garretto,m4_t0ref_rep1.run,261986,503578,10-Jul-19
re,77,M4,T0,2,1,ref_garretto,m4_t0ref_rep2.run,262679,483409,9-Jul-19
re,76,M4,T0,3,2,ref_garretto,m4_t0ref_rep3.run,264071,501140,9-Jul-19